sent_idx	tok_idx	pos	dep
30	11	ADP	prep
30	12	DET	det
30	13	ADJ	amod
30	14	PROPN	pobj
30	15	ADP	prep
30	16	DET	det
30	17	PROPN	pobj
30	18	PUNCT	punct
30	19	SCONJ	mark
30	20	PRON	nsubj
30	21	ADV	advmod
30	22	VERB	advcl
30	23	ADP	prep
30	24	DET	det
30	25	PROPN	compound
30	26	PROPN	pobj
30	27	ADP	prep
30	28	DET	det
30	29	NOUN	pobj
30	30	ADP	prep
30	31	VERB	pcomp
30	32	DET	det
30	33	NOUN	dobj
30	34	ADP	prep
30	35	ADJ	amod
30	36	NOUN	pobj
30	37	PUNCT	punct
30	38	CCONJ	cc
30	39	VERB	conj
30	40	DET	det
30	41	NOUN	dobj
30	42	ADP	prep
30	43	NOUN	pobj
30	44	ADP	prep
30	45	PRON	pobj
30	46	ADP	prep
30	47	NOUN	pobj
30	48	PUNCT	punct
31	0	PUNCT	punct
31	1	PRON	nsubj
31	2	AUX	ccomp
31	3	ADV	advmod
31	4	ADJ	acomp
31	5	PUNCT	punct
31	6	PUNCT	punct
31	7	PUNCT	punct
31	8	VERB	ROOT
31	9	PROPN	nsubj
31	10	X	punct
31	11	PUNCT	punct
31	12	PUNCT	punct
31	13	SCONJ	mark
31	14	NOUN	nsubjpass
31	15	AUX	aux
31	16	AUX	aux
31	17	AUX	auxpass
31	18	VERB	ccomp
31	19	ADP	prep
31	20	NOUN	pobj
31	21	PART	aux
31	22	VERB	xcomp
31	23	ADV	advmod
31	24	ADP	prep
31	25	DET	det
31	26	NOUN	pobj
31	27	ADP	prep
31	28	DET	det
31	29	ADJ	amod
31	30	NOUN	pobj
31	31	PUNCT	punct
31	32	AUX	aux
31	33	PRON	nsubj
31	34	PART	neg
31	35	VERB	ccomp
31	36	DET	det
31	37	NOUN	dobj
31	38	ADP	prep
31	39	NOUN	pobj
31	40	PRON	nsubj
31	41	VERB	relcl
31	42	DET	predet
31	43	DET	det
31	44	ADJ	amod
31	45	NOUN	dobj
31	46	ADP	prep
31	47	DET	det
31	48	PROPN	pobj
31	49	PUNCT	punct
31	50	ADV	advmod
31	51	ADP	prep
31	52	DET	det
31	53	ADJ	amod
31	54	NOUN	pobj
31	55	ADP	prep
31	56	DET	det
31	57	ADJ	amod
31	58	NOUN	pobj
31	59	PUNCT	punct
32	0	PRON	nsubj
32	1	VERB	ROOT
32	2	DET	det
32	3	PROPN	compound
32	4	PROPN	dobj
32	5	PUNCT	punct
33	0	PUNCT	punct
33	1	DET	det
33	2	NOUN	nsubj
33	3	ADP	prep
33	4	NOUN	pobj
33	5	AUX	ROOT
33	6	DET	det
33	7	NOUN	attr
33	8	ADP	prep
33	9	PRON	pobj
33	10	ADJ	amod
33	11	ADJ	amod
33	12	NOUN	nsubj
33	13	VERB	relcl
33	14	PART	aux
33	15	VERB	xcomp
33	16	NOUN	attr
33	17	ADP	prep
33	18	DET	det
33	19	ADJ	amod
33	20	NOUN	pobj
33	21	PUNCT	punct
33	22	PRON	dobj
33	23	PRON	nsubj
33	24	VERB	relcl
33	25	PART	aux
33	26	VERB	xcomp
33	27	PUNCT	punct
34	0	PRON	nsubj
34	1	AUX	ROOT
34	2	DET	det
34	3	NOUN	attr
34	4	ADP	prep
34	5	NOUN	pobj
34	6	ADP	prep
34	7	NOUN	pobj
34	8	PRON	nsubj
34	9	VERB	relcl
34	10	DET	det
34	11	ADJ	amod
34	12	NUM	dobj
34	13	PUNCT	punct
34	14	ADJ	amod
34	15	ADP	prep
34	16	VERB	pcomp
34	17	PUNCT	punct
34	18	ADP	prep
34	19	NOUN	pobj
34	20	ADP	prep
34	21	ADJ	amod
34	22	NOUN	pobj
34	23	PUNCT	punct
34	24	SCONJ	mark
34	25	PRON	nsubj
34	26	VERB	advcl
34	27	ADP	prep
34	28	DET	predet
34	29	DET	det
34	30	NOUN	pobj
34	31	ADP	prep
34	32	NOUN	pobj
34	33	SCONJ	mark
34	34	PART	aux
34	35	AUX	advcl
34	36	ADJ	acomp
34	37	PART	aux
34	38	VERB	xcomp
34	39	ADP	prep
34	40	DET	det
34	41	NOUN	pobj
34	42	ADP	prep
34	43	DET	det
34	44	PROPN	compound
34	45	NOUN	pobj
34	46	PUNCT	punct
35	0	PUNCT	punct
35	1	DET	det
35	2	NOUN	nsubj
35	3	ADP	prep
35	4	DET	det
35	5	NOUN	pobj
35	6	PUNCT	punct
35	7	ADJ	amod
35	8	PART	aux
35	9	VERB	xcomp
35	10	DET	det
35	11	ADJ	amod
35	12	NOUN	dobj
35	13	PUNCT	punct
35	14	AUX	aux
35	15	VERB	ROOT
35	16	PRON	dobj
35	17	ADP	prep
35	18	DET	det
35	19	ADJ	amod
35	20	NOUN	pobj
35	21	PUNCT	punct
36	0	DET	det
36	1	NOUN	nsubj
36	2	ADP	prep
36	3	DET	det
36	4	NOUN	pobj
36	5	VERB	ROOT
36	6	DET	det
36	7	NOUN	dobj
36	8	ADP	prep
36	9	NOUN	pobj
36	10	PUNCT	punct
37	0	PUNCT	punct
37	1	SCONJ	mark
37	2	DET	det
37	3	ADJ	amod
37	4	NOUN	nsubj
37	5	AUX	aux
37	6	VERB	advcl
37	7	PART	aux
37	8	VERB	xcomp
37	9	DET	det
37	10	PROPN	compound
37	11	PROPN	dobj
37	12	PUNCT	punct
37	13	PRON	nsubjpass
37	14	AUX	aux
37	15	PART	neg
37	16	AUX	auxpass
37	17	VERB	ROOT
37	18	PART	aux
37	19	VERB	xcomp
37	20	DET	det
37	21	ADJ	amod
37	22	NOUN	dobj
37	23	CCONJ	cc
37	24	NOUN	conj
37	25	ADP	prep
37	26	DET	predet
37	27	DET	det
37	28	VERB	amod
37	29	NOUN	pobj
37	30	PUNCT	punct
38	0	AUX	advcl
38	1	PRON	nsubj
38	2	PART	aux
38	3	VERB	xcomp
38	4	ADV	advmod
38	5	ADJ	amod
38	6	NOUN	dobj
38	7	ADP	prep
38	8	NUM	pobj
38	9	PUNCT	punct
38	10	PRON	nsubj
38	11	AUX	aux
38	12	VERB	ROOT
38	13	DET	det
38	14	NOUN	dobj
38	15	PUNCT	punct
39	0	AUX	aux
39	1	PRON	nsubj
39	2	PART	aux
39	3	VERB	xcomp
39	4	DET	det
39	5	NOUN	dobj
39	6	PUNCT	punct
39	7	PRON	mark
39	8	PRON	nsubj
39	9	AUX	aux
39	10	ADV	advmod
39	11	VERB	ccomp
39	12	ADJ	acomp
39	13	AUX	aux
39	14	VERB	ROOT
39	15	PRON	dobj
39	16	ADP	prep
39	17	NOUN	pobj
39	18	ADJ	amod
39	19	ADP	prep
39	20	PRON	pobj
39	21	PRON	dobj
39	22	PRON	nsubj
39	23	AUX	aux
39	24	VERB	relcl
39	25	CCONJ	cc
39	26	VERB	conj
39	27	PRON	dobj
39	28	SCONJ	mark
39	29	PRON	nsubjpass
39	30	AUX	aux
39	31	AUX	auxpass
39	32	VERB	advcl
39	33	ADP	prep
39	34	PRON	poss
39	35	NOUN	pobj
39	36	PUNCT	punct
40	0	PUNCT	punct
40	1	AUX	aux
40	2	DET	det
40	3	ADJ	amod
40	4	NOUN	nsubj
40	5	VERB	ROOT
40	6	ADP	prep
40	7	NUM	pobj
40	8	ADP	prep
40	9	DET	det
40	10	ADJ	amod
40	11	NOUN	pobj
40	12	DET	det
40	13	NOUN	nsubj
40	14	AUX	conj
40	15	ADJ	acomp
40	16	PART	aux
40	17	VERB	xcomp
40	18	PRON	dobj
40	19	PUNCT	punct
41	0	AUX	aux
41	1	VERB	advcl
41	2	ADJ	dobj
41	3	ADP	prep
41	4	NUM	nummod
41	5	NOUN	pobj
41	6	PUNCT	punct
41	7	PRON	nsubjpass
41	8	AUX	auxpass
41	9	VERB	ROOT
41	10	ADP	agent
41	11	PRON	pobj
41	12	PRON	nsubj
41	13	VERB	relcl
41	14	ADJ	acomp
41	15	PUNCT	punct
42	0	DET	det
42	1	NOUN	nsubjpass
42	2	AUX	aux
42	3	AUX	auxpass
42	4	VERB	ccomp
42	5	ADP	prep
42	6	NUM	nummod
42	7	NOUN	pobj
42	8	PUNCT	punct
42	9	CCONJ	cc
42	10	PART	neg
42	11	ADP	conj
42	12	DET	det
42	13	ADJ	pobj
42	14	PUNCT	punct
42	15	DET	det
42	16	NOUN	nsubjpass
42	17	AUX	aux
42	18	AUX	auxpass
42	19	VERB	ROOT
42	20	PUNCT	punct
42	21	CCONJ	cc
42	22	DET	det
42	23	NOUN	nsubj
42	24	VERB	conj
42	25	PRON	poss
42	26	NOUN	dobj
42	27	PUNCT	punct
43	0	PUNCT	punct
43	1	SCONJ	mark
43	2	DET	det
43	3	NOUN	nsubjpass
43	4	AUX	auxpass
43	5	VERB	advcl
43	6	ADP	prep
43	7	ADJ	amod
43	8	NOUN	pobj
43	9	PUNCT	punct
43	10	PRON	nsubj
43	11	VERB	ROOT
43	12	DET	det
43	13	ADJ	amod
43	14	NOUN	dobj
43	15	ADP	prep
43	16	PRON	pobj
43	17	PUNCT	punct
43	18	CCONJ	cc
43	19	ADP	prep
43	20	NOUN	pobj
43	21	ADP	prep
43	22	PRON	poss
43	23	ADJ	amod
43	24	NOUN	pobj
43	25	PUNCT	punct
43	26	PRON	nsubj
43	27	AUX	auxpass
43	28	VERB	conj
43	29	PUNCT	punct
43	30	ADP	prep
43	31	NOUN	pobj
43	32	ADP	prep
43	33	DET	det
43	34	NOUN	pobj
43	35	PUNCT	punct
43	36	ADP	prep
43	37	DET	predet
43	38	DET	det
43	39	NOUN	pobj
43	40	ADP	prep
43	41	ADJ	amod
43	42	NOUN	pobj
43	43	PUNCT	punct
43	44	PUNCT	punct
44	0	PRON	nsubj
44	1	AUX	aux
44	2	VERB	ROOT
44	3	PRON	nsubj
44	4	ADJ	ccomp
44	5	PART	aux
44	6	VERB	advcl
44	7	ADP	prep
44	8	NOUN	pobj
44	9	DET	det
44	10	ADJ	amod
44	11	NOUN	dobj
44	12	PUNCT	punct
44	13	SCONJ	mark
44	14	PRON	nsubj
44	15	VERB	advcl
44	16	DET	det
44	17	ADJ	amod
44	18	NOUN	dobj
44	19	ADP	prep
44	20	DET	det
44	21	ADJ	amod
44	22	NOUN	pobj
44	23	ADP	prep
44	24	NOUN	pobj
44	25	ADP	prep
44	26	DET	det
44	27	PROPN	pobj
44	28	PUNCT	punct
44	29	CCONJ	cc
44	30	AUX	aux
44	31	ADV	advmod
44	32	VERB	conj
44	33	DET	det
44	34	ADJ	amod
44	35	NOUN	dobj
44	36	DET	det
44	37	DET	det
44	38	NOUN	nsubjpass
44	39	ADP	prep
44	40	ADJ	amod
44	41	NOUN	pobj
44	42	ADP	prep
44	43	DET	det
44	44	NOUN	pobj
44	45	AUX	auxpass
44	46	VERB	conj
44	47	PART	aux
44	48	VERB	xcomp
44	49	PUNCT	punct
45	0	PRON	nsubj
45	1	VERB	ROOT
45	2	PUNCT	punct
45	3	ADP	prep
45	4	DET	det
45	5	ADJ	amod
45	6	NOUN	pobj
45	7	PUNCT	punct
45	8	DET	det
45	9	ADJ	amod
45	10	NOUN	dobj
45	11	ADP	prep
45	12	DET	det
45	13	ADV	advmod
45	14	ADJ	amod
45	15	NOUN	pobj
45	16	ADP	prep
45	17	DET	det
45	18	NOUN	pobj
45	19	PUNCT	punct
45	20	PRON	nsubj
45	21	AUX	relcl
45	22	PUNCT	punct
45	23	PART	aux
45	24	VERB	xcomp
45	25	DET	det
45	26	NOUN	dobj
45	27	ADP	prep
45	28	DET	det
45	29	PROPN	pobj
45	30	PART	aux
45	31	VERB	acl
45	32	ADJ	amod
45	33	NOUN	dobj
45	34	CCONJ	cc
45	35	NOUN	conj
45	36	PUNCT	punct
46	0	DET	det
46	1	NOUN	nsubjpass
46	2	PUNCT	punct
46	3	ADV	advmod
46	4	ADJ	amod
46	5	ADP	prep
46	6	ADJ	amod
46	7	PUNCT	punct
46	8	AUX	aux
46	9	AUX	auxpass
46	10	VERB	ROOT
46	11	ADP	prep
46	12	DET	det
46	13	PROPN	pobj
46	14	CCONJ	cc
46	15	DET	det
46	16	NOUN	conj
46	17	ADP	prep
46	18	DET	det
46	19	PROPN	pobj
46	20	PUNCT	punct
47	0	DET	det
47	1	ADJ	amod
47	2	NOUN	nsubjpass
47	3	ADP	prep
47	4	DET	det
47	5	ADJ	pobj
47	6	AUX	auxpass
47	7	VERB	ROOT
47	8	PART	aux
47	9	AUX	xcomp
47	10	PUNCT	punct
47	11	DET	det
47	12	NOUN	appos
47	13	ADP	prep
47	14	PRON	poss
47	15	NOUN	pobj
47	16	ADP	prep
47	17	DET	det
47	18	NOUN	pobj
47	19	ADP	prep
47	20	PRON	poss
47	21	ADJ	amod
47	22	NOUN	pobj
47	23	PUNCT	punct
47	24	ADP	prep
47	25	VERB	pcomp
47	26	ADP	prep
47	27	DET	det
47	28	NOUN	pobj
47	29	ADP	prep
47	30	PRON	pobj
47	31	PRON	nsubjpass
47	32	AUX	auxpass
47	33	VERB	relcl
47	34	PUNCT	punct
48	0	PRON	nsubjpass
48	1	AUX	auxpass
48	2	VERB	ROOT
48	3	SCONJ	mark
48	4	DET	det
48	5	ADJ	amod
48	6	PROPN	nsubj
48	7	AUX	ccomp
48	8	PART	aux
48	9	VERB	xcomp
48	10	DET	det
48	11	NOUN	dobj
48	12	ADP	prep
48	13	DET	det
48	14	NOUN	pobj
48	15	ADP	prep
48	16	ADJ	amod
48	17	NOUN	pobj
48	18	PUNCT	punct
49	0	DET	det
49	1	ADJ	amod
49	2	NOUN	nsubjpass
49	3	ADP	prep
49	4	NOUN	pobj
49	5	ADP	prep
49	6	DET	det
49	7	NOUN	pobj
49	8	AUX	aux
49	9	ADV	advmod
49	10	AUX	auxpass
49	11	VERB	ROOT
49	12	SCONJ	prep
49	13	ADP	prep
49	14	DET	det
49	15	VERB	amod
49	16	NOUN	pobj
49	17	ADP	prep
49	18	DET	det
49	19	ADJ	amod
49	20	NOUN	pobj
49	21	PUNCT	punct
50	0	DET	det
50	1	NOUN	nsubj
50	2	AUX	ccomp
50	3	PUNCT	punct
50	4	ADP	prep
50	5	DET	det
50	6	ADJ	amod
50	7	PUNCT	punct
50	8	ADJ	pobj
50	9	PUNCT	punct
50	10	PRON	nsubjpass
50	11	AUX	auxpass
50	12	VERB	ROOT
50	13	CCONJ	preconj
50	14	ADP	agent
50	15	NOUN	pobj
50	16	CCONJ	cc
50	17	NOUN	conj
50	18	PUNCT	punct
51	0	PRON	nsubj
51	1	AUX	aux
51	2	ADV	advmod
51	3	VERB	ROOT
51	4	PUNCT	punct
51	5	SCONJ	mark
51	6	NOUN	nsubj
51	7	ADP	prep
51	8	DET	det
51	9	NOUN	pobj
51	10	AUX	aux
51	11	ADV	advmod
51	12	VERB	ccomp
51	13	ADP	prep
51	14	DET	det
51	15	NOUN	pobj
51	16	PRON	dobj
51	17	DET	det
51	18	NOUN	nsubj
51	19	VERB	relcl
51	20	NOUN	dobj
51	21	ADP	prep
51	22	PUNCT	punct
51	23	VERB	conj
51	24	PART	aux
51	25	AUX	xcomp
51	26	ADJ	acomp
51	27	ADP	prep
51	28	PRON	poss
51	29	NOUN	pobj
51	30	PUNCT	punct
51	31	CCONJ	cc
51	32	PRON	expl
51	33	AUX	aux
51	34	AUX	conj
51	35	ADP	prep
51	36	ADJ	pobj
51	37	ADP	prep
51	38	PRON	pobj
51	39	ADJ	amod
51	40	NOUN	appos
51	41	ADP	prep
51	42	DET	det
51	43	NOUN	pobj
51	44	PUNCT	punct
51	45	PRON	nsubj
51	46	VERB	relcl
51	47	PART	aux
51	48	VERB	xcomp
51	49	PUNCT	punct
51	50	ADV	advmod
51	51	ADV	advmod
51	52	SCONJ	mark
51	53	NOUN	nsubj
51	54	AUX	aux
51	55	VERB	advcl
51	56	PUNCT	punct
51	57	SCONJ	mark
51	58	PRON	expl
51	59	VERB	advcl
51	60	DET	det
51	61	ADJ	amod
51	62	NOUN	attr
51	63	ADP	prep
51	64	DET	det
51	65	NOUN	pobj
51	66	PUNCT	punct
52	0	CCONJ	cc
52	1	PRON	nsubjpass
52	2	AUX	aux
52	3	AUX	auxpass
52	4	ADV	advmod
52	5	VERB	ROOT
52	6	ADP	prep
52	7	DET	det
52	8	NOUN	pobj
52	9	ADP	prep
52	10	DET	det
52	11	NOUN	pobj
52	12	SCONJ	mark
52	13	ADV	advmod
52	14	ADV	advmod
52	15	SCONJ	mark
52	16	DET	det
52	17	NOUN	nsubj
52	18	VERB	advcl
52	19	ADP	prep
52	20	AUX	aux
52	21	VERB	advcl
52	22	PUNCT	punct
52	23	PRON	nsubj
52	24	AUX	aux
52	25	AUX	ccomp
52	26	DET	det
52	27	NOUN	attr
52	28	ADP	prep
52	29	ADJ	amod
52	30	NOUN	pobj
52	31	CCONJ	cc
52	32	NOUN	conj
52	33	ADP	prep
52	34	DET	det
52	35	NOUN	pobj
52	36	PUNCT	punct
53	0	DET	det
53	1	NOUN	nsubj
53	2	ADP	prep
53	3	DET	det
53	4	PROPN	compound
53	5	PROPN	pobj
53	6	VERB	ROOT
53	7	ADV	advmod
53	8	PART	aux
53	9	AUX	xcomp
53	10	PUNCT	punct
53	11	DET	det
53	12	NOUN	attr
53	13	ADP	prep
53	14	NOUN	pobj
53	15	PUNCT	punct
53	16	PUNCT	punct
53	17	CCONJ	cc
53	18	DET	det
53	19	NOUN	conj
53	20	ADP	prep
53	21	NUM	nummod
53	22	CCONJ	cc
53	23	ADJ	conj
53	24	NOUN	pobj
53	25	ADP	prep
53	26	NUM	nummod
53	27	NOUN	pobj
53	28	PUNCT	punct
54	0	DET	det
54	1	NOUN	nsubj
54	2	PUNCT	punct
54	3	NOUN	conj
54	4	PUNCT	punct
54	5	CCONJ	cc
54	6	NOUN	conj
54	7	ADP	prep
54	8	DET	det
54	9	ADJ	amod
54	10	NOUN	pobj
54	11	AUX	ROOT
54	12	ADJ	amod
54	13	NOUN	attr
54	14	ADP	prep
54	15	NOUN	pobj
54	16	PUNCT	punct
55	0	ADV	advmod
55	1	ADV	advmod
55	2	SCONJ	mark
55	3	DET	det
55	4	ADJ	amod
55	5	NOUN	nsubjpass
55	6	ADP	prep
55	7	DET	det
55	8	NOUN	pobj
55	9	AUX	auxpass
55	10	PART	neg
55	11	VERB	advcl
55	12	PUNCT	punct
55	13	ADV	advmod
55	14	ADV	advmod
55	15	SCONJ	mark
55	16	PRON	nsubj
55	17	VERB	advcl
55	18	PUNCT	punct
55	19	ADP	prep
55	20	DET	det
55	21	ADJ	amod
55	22	NOUN	pobj
55	23	PUNCT	punct
55	24	ADP	prep
55	25	ADJ	amod
55	26	NOUN	pobj
55	27	PUNCT	punct
55	28	SCONJ	mark
55	29	PRON	nsubj
55	30	AUX	aux
55	31	AUX	advcl
55	32	ADP	prep
55	33	ADJ	amod
55	34	NOUN	pobj
55	35	ADP	prep
55	36	DET	det
55	37	ADJ	amod
55	38	NOUN	pobj
55	39	ADP	prep
55	40	DET	det
55	41	NOUN	pobj
55	42	PUNCT	punct
55	43	PRON	nsubj
55	44	AUX	aux
55	45	ADV	advmod
55	46	AUX	ROOT
55	47	PUNCT	punct
55	48	ADP	prep
55	49	NOUN	pobj
55	50	CCONJ	cc
55	51	ADP	conj
55	52	NOUN	pobj
55	53	PUNCT	punct
55	54	DET	det
55	55	NOUN	attr
55	56	ADP	prep
55	57	PROPN	pobj
55	58	PUNCT	punct
55	59	CCONJ	cc
55	60	DET	det
55	61	NOUN	conj
55	62	PUNCT	punct
56	0	DET	det
56	1	ADJ	amod
56	2	PROPN	nsubj
56	3	PUNCT	punct
56	4	ADV	advmod
56	5	ADV	advmod
56	6	ADP	prep
56	7	VERB	pcomp
56	8	DET	det
56	9	NOUN	dobj
56	10	ADP	prep
56	11	DET	det
56	12	NOUN	compound
56	13	NOUN	pobj
56	14	PUNCT	punct
56	15	VERB	ROOT
56	16	PRON	nsubj
56	17	ADJ	amod
56	18	NOUN	ccomp
56	19	ADP	prep
56	20	DET	det
56	21	ADJ	amod
56	22	NOUN	pobj
56	23	PUNCT	punct
56	24	ADP	prep
56	25	VERB	pcomp
56	26	PRON	nsubj
56	27	DET	det
56	28	ADJ	amod
56	29	NOUN	ccomp
56	30	ADP	prep
56	31	DET	det
56	32	PROPN	pobj
56	33	PUNCT	punct
56	34	CCONJ	cc
56	35	VERB	conj
56	36	ADP	prep
56	37	PRON	poss
56	38	NOUN	pobj
56	39	ADJ	amod
56	40	ADJ	amod
56	41	CCONJ	cc
56	42	ADV	advmod
56	43	ADJ	conj
56	44	NOUN	dobj
56	45	ADP	prep
56	46	ADJ	amod
56	47	NOUN	pobj
56	48	PUNCT	punct
57	0	PRON	nsubj
57	1	ADV	advmod
57	2	VERB	ROOT
57	3	PUNCT	punct
57	4	ADP	prep
57	5	DET	det
57	6	ADJ	amod
57	7	NOUN	pobj
57	8	ADP	prep
57	9	DET	det
57	10	NOUN	pobj
57	11	PUNCT	punct
57	12	ADP	prep
57	13	DET	det
57	14	NOUN	pobj
57	15	ADP	prep
57	16	DET	det
57	17	ADJ	amod
57	18	NOUN	pobj
57	19	PUNCT	punct
58	0	ADP	prep
58	1	DET	det
58	2	ADJ	amod
58	3	NOUN	pobj
58	4	PUNCT	punct
58	5	PRON	nsubj
58	6	VERB	relcl
58	7	ADP	prep
58	8	NUM	compound
58	9	PUNCT	punct
58	10	NUM	nummod
58	11	PROPN	pobj
58	12	CCONJ	cc
58	13	NOUN	conj
58	14	PUNCT	punct
58	15	DET	det
58	16	ADJ	nsubjpass
58	17	AUX	auxpass
58	18	VERB	ROOT
58	19	ADP	prep
58	20	NUM	nummod
58	21	NOUN	pobj
58	22	ADP	prep
58	23	DET	det
58	24	PROPN	compound
58	25	PROPN	pobj
58	26	PUNCT	punct
58	27	PRON	appos
58	28	ADP	prep
58	29	DET	det
58	30	ADJ	amod
58	31	NOUN	pobj
58	32	ADP	prep
58	33	NUM	pobj
58	34	PUNCT	punct
58	35	CCONJ	cc
58	36	DET	det
58	37	ADJ	conj
58	38	ADP	prep
58	39	NUM	pobj
58	40	PUNCT	punct
59	0	DET	det
59	1	PROPN	compound
59	2	PROPN	nsubj
59	3	VERB	ROOT
59	4	DET	det
59	5	NOUN	dobj
59	6	ADP	prep
59	7	DET	predet
59	8	DET	det
59	9	NOUN	pobj
59	10	CCONJ	cc
59	11	NOUN	conj
59	12	ADP	prep
59	13	DET	det
59	14	ADJ	amod
59	15	NOUN	pobj
59	16	PUNCT	punct
60	0	PRON	nsubj
60	1	AUX	ROOT
60	2	ADV	advmod
60	3	DET	det
60	4	ADV	amod
60	5	PUNCT	punct
60	6	ADJ	amod
60	7	NOUN	attr
60	8	ADP	prep
60	9	NOUN	pobj
60	10	ADP	prep
60	11	PRON	poss
60	12	ADJ	amod
60	13	NOUN	pobj
60	14	PUNCT	punct
60	15	SCONJ	mark
60	16	SCONJ	mark
60	17	PRON	expl
60	18	VERB	advcl
60	19	DET	det
60	20	NOUN	attr
60	21	PRON	nsubj
60	22	VERB	relcl
60	23	ADV	advmod
60	24	VERB	oprd
60	25	ADP	prep
60	26	DET	det
60	27	ADJ	amod
60	28	NOUN	pobj
60	29	PUNCT	punct
60	30	PRON	nsubj
60	31	AUX	advcl
60	32	DET	det
60	33	NOUN	attr
60	34	ADP	prep
60	35	PRON	poss
60	36	ADJ	amod
60	37	NOUN	pobj
60	38	PUNCT	punct
61	0	CCONJ	cc
61	1	PROPN	nsubj
61	2	PUNCT	punct
61	3	VERB	acl
61	4	ADP	prep
61	5	DET	det
61	6	NOUN	pobj
61	7	PUNCT	punct
61	8	VERB	ROOT
61	9	PUNCT	punct
61	10	PUNCT	punct
61	11	AUX	advcl
61	12	PRON	nsubj
61	13	PART	aux
61	14	VERB	xcomp
61	15	DET	det
61	16	NOUN	dobj
61	17	ADP	prep
61	18	DET	det
61	19	ADJ	amod
61	20	PROPN	compound
61	21	PROPN	pobj
61	22	PUNCT	punct
61	23	PRON	nsubj
61	24	AUX	aux
61	25	AUX	ccomp
61	26	PRON	attr
61	27	ADP	prep
61	28	PROPN	pobj
61	29	PUNCT	punct
61	30	PUNCT	punct
62	0	ADV	advmod
62	1	PRON	nsubj
62	2	VERB	ROOT
62	3	SCONJ	mark
62	4	DET	det
62	5	NOUN	nsubj
62	6	VERB	acl
62	7	SCONJ	prep
62	8	AUX	ccomp
62	9	PART	neg
62	10	ADP	prep
62	11	DET	det
62	12	NOUN	pobj
62	13	ADP	prep
62	14	DET	det
62	15	ADJ	amod
62	16	NOUN	pobj
62	17	PUNCT	punct
62	18	CCONJ	cc
62	19	PRON	nsubjpass
62	20	AUX	aux
62	21	AUX	auxpass
62	22	VERB	conj
62	23	PART	aux
62	24	VERB	xcomp
62	25	PUNCT	punct
62	26	SCONJ	mark
62	27	PRON	nsubj
62	28	AUX	advcl
62	29	DET	det
62	30	ADJ	amod
62	31	NOUN	attr
62	32	ADP	prep
62	33	DET	det
62	34	ADJ	amod
62	35	NOUN	pobj
62	36	PUNCT	punct
62	37	NOUN	dobj
62	38	PUNCT	punct
63	0	X	dep
63	1	NUM	punct
63	2	X	dep
63	3	PUNCT	nmod
63	4	PROPN	ROOT
63	5	ADP	prep
63	6	PROPN	pobj
63	7	NOUN	appos
63	8	PUNCT	punct
63	9	PROPN	compound
63	10	PROPN	compound
63	11	PROPN	npadvmod
63	12	PUNCT	punct
63	13	PROPN	appos
63	14	PROPN	appos
63	15	PROPN	conj
63	16	PUNCT	punct
63	17	PROPN	appos
63	18	PUNCT	punct
64	0	PROPN	compound
64	1	DET	det
64	2	NOUN	ROOT
64	3	PUNCT	punct
